N,P,K,temperature,humidity,ph,rainfall,label
29.19086410706246,139.7615621100906,198.2904002854767,22.108416414191357,92.41990653216645,5.830860335610972,121.27052943212216,apple
16.828402319036076,72.17881285152153,18.045744784497312,19.529642118459243,34.537482294913275,5.610557818694202,195.90397781427862,pigeonpeas
112.94860112996884,38.642309308173516,23.65346429566874,21.86561212769419,78.84277564899192,7.397271221349843,92.22541559329228,cotton
21.71601891968197,36.68375124357104,17.735116341854564,30.529620298623705,50.67901459604848,8.183342151808596,64.93404074765652,mothbeans
25.26401721685801,51.47344810956431,23.815588272074727,29.991380015217917,49.42533471631123,4.905616301827969,51.95655476935933,mothbeans
9.0,49.0,16.0,30.88482722,41.36561835,7.661537347999999,55.053805,mothbeans
29.763889215734952,44.56823122913302,21.03020384061203,29.911247780545033,62.68522332069276,8.609159825570858,31.302181410316663,mothbeans
33.547347272373564,48.337060185478734,47.68706710586474,41.0192905401351,91.42286374058351,6.812845608781177,179.42080941472503,papaya
24.107838685340354,18.117896574977955,4.995032497251584,26.728285403071155,93.8968689742177,6.291663117477161,116.41930387004582,orange
91.38933730028035,75.85303833730079,46.194657770644525,29.191909218314613,78.17515594157916,5.650068362679359,88.94002788718868,banana
34.0,34.0,35.0,27.27433181,47.16808054,6.422710539,95.257992,mango
49.10091963759484,62.863414097767254,14.290420401458043,25.37206703398362,66.86678590646105,7.537883027586747,65.45847382030627,blackgram
69.04632987507341,46.80163755671387,41.96087640957598,23.57369658300024,80.41149537119863,5.014203285070837,264.39483646387214,rice
4.0,41.0,20.0,28.14720892,83.8001509,6.647965508,37.44800463,mungbean
3.0639237757824187,77.99714928036474,18.8819905809854,20.21832468150238,68.67774604392301,6.925675952640957,51.23641082818074,lentil
34.0,59.0,18.0,23.38002569,21.98879437,5.744117663,87.66898664,kidneybeans
8.466344075449665,48.198682080691334,22.506468908793398,27.705957723462188,87.87694537350697,6.404152360575555,48.77063438464612,mungbean
5.6637884171652235,49.41673388775553,22.97911686243094,28.824619066755403,84.3142110366166,6.810396927729553,48.39628855255438,mungbean
28.584140547503377,41.81982019824709,20.95252921816253,31.502286468431365,62.693461317581566,8.888255319533178,64.2362172812697,mothbeans
82.0,23.0,49.0,26.81383586,87.21986949,6.873283991,51.70497792,watermelon
25.578630522474302,65.45987242556689,20.495975634939825,33.89244096769432,69.32193664824112,6.8687527130577815,69.27385695620603,blackgram
3.0,60.0,19.0,25.74679443,40.7192594,4.820788186000001,100.7791633,pigeonpeas
4.829072411825307,42.31795388668928,19.395345667559873,28.996425422064476,60.939938556224874,8.826609705360028,73.57774880010429,mothbeans
11.300234755712216,35.379334593266535,30.065061187635923,27.91845968846045,51.87147531874206,6.455646317435115,99.85851809490013,mango
119.22492479044664,8.382693435510102,44.452886054651685,29.62420825490821,90.0907785458059,6.745947722010078,29.24135117968864,muskmelon
110.0,7.0,45.0,26.63838589,84.69546874,6.189213927000001,48.32428609,watermelon
98.87538728325967,6.036721921487884,45.63066698920993,26.221659943441324,85.91248005291762,5.999173626848262,40.7377101225368,watermelon
48.097873168662396,56.49532906881324,54.65776160931126,38.50097836507107,93.36823208959541,6.560578772492246,78.54891810377052,papaya
22.0787286518963,59.14892786670931,18.578597387874133,19.442604598342605,61.95019054317495,6.759790514371223,43.16701340418627,lentil
31.101402225216447,136.44482227071398,194.47012398366473,31.18007961300775,83.21272746510945,5.65892996899868,73.97926460336338,grapes
15.206715203403258,17.38923022049659,35.45811583884227,31.09407017970872,46.960907825383295,4.783169870703142,92.61906042652984,mango
39.0,127.0,202.0,15.3246651,81.67215994,6.477768039,71.60102999,grapes
101.43591833549404,10.133054464114974,44.73486473733166,25.592038711488627,83.44014397005684,6.953654298299209,57.51506835845308,watermelon
10.963026128547927,141.89131312660322,202.93142924922583,31.042902419877954,82.5858087926703,5.956814952598523,64.41374500668546,grapes
111.0389932466866,4.663884020775077,54.00180144805243,26.356926815335207,83.7944606697187,6.5422505108868005,50.160428636785525,watermelon
32.0,120.0,204.0,10.38004759,83.44518113,6.138958698,67.39173790000001,grapes
96.99011360613689,12.43031820544882,46.43931221439669,25.303212749579952,89.48746973772212,6.7527681525372305,56.63805836949475,watermelon
22.187300439366318,25.284341365242582,37.965827594062816,22.847679500363995,84.85197663627815,6.979652350569505,110.00653695658205,pomegranate
130.69605872740934,51.24529212545586,16.89644753398004,23.71616265030051,84.92538766463566,6.497244245067504,86.48056488239571,cotton
88.61305948205269,37.33970055551128,43.35821096275359,24.438313405344733,82.68414337808395,6.770173320640237,190.96829823974653,jute
104.54429581911741,73.49542330983486,45.649975299934844,29.147967725205017,79.80406641167355,6.30002653981705,87.56505060365176,banana
54.18395782884789,65.76665069050881,17.359019256896648,31.70901601146338,68.61210474683226,7.301716404829949,62.713169871626,blackgram
133.90523320880882,57.08796298316699,18.414585769644056,23.619639799758428,84.20520519129985,6.690811750337639,69.69691160908235,cotton
12.4971387111068,72.19511696020966,19.59673255146773,24.887656709098575,61.16972267284517,7.105750147334355,43.8672028184385,lentil
39.061569100227686,48.30672660195109,16.28197345676513,31.15102604052866,46.09573703968606,6.703162414228228,55.0376153832108,mothbeans
7.0,21.0,35.0,25.76011662,94.65830608,5.764812076,131.24514140000002,coconut
69.73901930933205,63.71441928593371,51.15241013512578,30.423260988339376,92.63779340763321,6.542974085081365,76.43236055075555,papaya
82.53791034675672,36.84643869070477,44.935974539750774,27.155949530347602,77.8136660394961,6.236259982880029,169.5766799510061,jute
116.0,23.0,25.0,23.4123707,52.26994674,6.869720196,139.3670753,coffee
64.0,35.0,23.0,23.02038334,61.89472002,5.680361037999999,63.03843397,maize
20.276239042885784,73.50268464442367,13.80372202316522,28.930129050343222,69.88275974415832,6.887560836354297,44.61409108075038,lentil
23.67120977446505,58.32170548191999,25.099958358304335,27.774063538049823,89.29947300485219,6.3345715405324725,55.92181876708786,mungbean
8.0,23.0,44.0,18.47412402,89.68919664,7.130837931,108.4758509,pomegranate
4.0,61.0,21.0,24.84063998,60.09116626,6.75020529,48.77790371,lentil
8.508938205481316,142.59135469714963,196.7254845228964,23.7867591703501,92.64377977672817,5.567677751290565,117.99475228483581,apple
2.0,120.0,203.0,23.12652652,94.71203306,5.893492998999999,108.62118329999998,apple
32.0,141.0,204.0,8.825674745,82.89753705,5.536645599,67.235765,grapes
29.0,54.0,16.0,27.78031515,54.65030015,8.153022903,32.05025323,mothbeans
87.36194350166897,47.570428456819116,36.69313073401419,23.92406652365904,81.03358859740234,7.170495830744104,190.30708090736223,jute
102.0,53.0,21.0,23.03814028,76.11021529,6.913678684,91.49697481,cotton
14.559816631441,59.88209799905562,22.973024649742737,23.866438768012475,67.92862009689736,6.759443367211015,47.851612441406814,lentil
116.0,52.0,19.0,22.94276687,75.37170612,6.114525877,67.08022574,cotton
99.0,6.0,45.0,26.12588914,86.5507939,6.000975617000001,40.71210074,watermelon
39.0,70.0,15.0,20.76774783,63.90164154,6.366355781,47.9271552,lentil
26.297468392870847,49.78212160661914,18.226057611743347,27.152594143670125,52.54347263425335,5.98312608629002,31.93501459939094,mothbeans
37.0,77.0,17.0,36.20970524,31.94550613,5.617122801,191.0658531,pigeonpeas
107.61264177828974,22.41336120557634,51.09280418760255,26.955459190205463,83.40368050392748,6.089543768157336,39.285159346415625,watermelon
38.95678792219339,65.58311836314742,52.89477910597165,35.37959674262169,93.11763219070777,6.55230568874867,236.1179988167728,papaya
1.7586834134909828,124.6806141929375,199.6042678370336,23.649269863427673,93.55589411523654,5.658623135527993,113.88922419046779,apple
25.510929449703006,15.270141069244529,5.964497946974514,17.27866228670055,94.94107547212582,6.923491977169258,109.14846415035201,orange
36.09522347107383,66.94738006025541,24.911911034044113,35.794863825551786,36.58145945803215,6.433204632212752,135.31225954431844,pigeonpeas
35.42839981135545,60.21315469690217,23.952920789807077,20.038655614915285,25.23343335887932,5.650719188703982,101.72065694473679,kidneybeans
62.22865449581223,59.53555691912487,39.15753966698169,24.270160965111398,75.98751060957997,7.181931582644004,193.12504519400218,jute
118.63909653769781,18.631371796963442,50.71907054263794,25.877332480699167,84.74379862058683,6.723419691222896,54.01054502097724,watermelon
130.2145713926192,52.34506670719747,16.27436496288738,23.68117645870984,84.01430825603123,6.48835752428496,88.04019484972545,cotton
99.7410051902683,25.50252350792952,50.58365268845571,29.128122906032626,93.5434499330152,6.7332825003582375,22.54731864980002,muskmelon
55.0,66.0,22.0,30.91219459,68.79427388,7.747775262999999,66.63830637,blackgram
118.51355189722608,44.2626070431789,21.730824142540314,22.057128168043413,82.52511581038472,6.6924698873954,68.0982975042802,cotton
92.90842080108936,50.91021425205411,35.218338161571104,25.752377814215997,80.40017447517246,6.9416567919406535,210.6652014881697,rice
6.354398845010273,19.170157516857273,35.9376860006975,19.594429083493047,90.24550084276056,5.933827302802368,109.07699706894246,pomegranate
39.493772406576724,63.22346900903369,18.66425601366212,30.49780245831906,67.78177475617441,6.764515635100269,64.0549261060312,blackgram
16.0,18.0,26.0,28.43647052,91.81320717,5.568365926,145.54144130000003,coconut
6.851231691973528,139.19101739302658,198.77632686992447,25.712907936040914,81.40644939532591,6.270508546799997,75.84790927369302,grapes
5.084097371960432,29.251439765328747,44.14855235745271,21.051717253367435,92.92385112137654,5.572591933874606,102.46833821402105,pomegranate
11.0,6.0,25.0,28.69164799,96.65248672,6.081568052000001,178.9635457,coconut
24.0,33.0,35.0,29.26382931,54.82257868,5.342866119,100.7586226,mango
83.0,29.0,52.0,25.76402693,87.5931128,6.704688865,46.05122728,watermelon
98.41133166316833,15.153392938332553,26.91693956676922,26.988255861391,57.63136795061766,6.510057963253587,166.08872431008177,coffee
40.0,49.0,17.0,31.02215872,45.89239456,6.68727523,53.56783314,mothbeans
32.0,25.0,9.0,10.35609594,93.75652041,7.796034006,101.1456947,orange
33.0,61.0,24.0,20.04611791,48.93905624,4.567446499,122.4564203,pigeonpeas
4.7859013552899885,136.26560925751104,196.13995009557036,22.218749570911886,91.41736000966166,6.261902693535028,108.14679898208814,apple
10.0,24.0,27.0,27.57283516,94.90485697,5.7084096010000005,145.9298935,coconut
110.0,21.0,54.0,26.73690828,87.82430156,6.747537642,47.46447019,watermelon
22.110964838903186,138.34851083049392,195.6598525779798,27.715717615510233,83.71761283522822,6.235405316279403,72.58512500696702,grapes
6.521615242503928,143.9451868751952,193.7410175072527,22.90776563073512,93.75645317432196,5.850260390378275,106.89108389048414,apple
65.62233841332522,59.6234529826917,22.023386622199475,25.488195496788222,72.91666007433498,6.593375800994232,107.78564012630764,maize
25.53588930962315,32.60127154261317,32.33250834222704,30.973308683161118,50.64759486734414,6.8116974603375615,89.42208596168852,mango
116.86618980313364,78.47729786061606,47.537186900332266,25.413600392479424,82.70555189395367,6.16189898268139,115.88382072086696,banana
26.0,121.0,201.0,22.19109412,90.02575116,6.162034371,112.3126628,apple
3.0,136.0,205.0,17.5862944,80.84806564,6.334771461,71.40654520000002,grapes
29.541150494280192,71.14035062544404,24.52148911991436,23.131085725004105,36.06617652008243,6.957108698935011,162.98494385678322,pigeonpeas
58.78601195329023,63.79403019430587,17.266063358200654,31.74438430836092,60.48454822631239,6.520235680325157,66.45270805602462,blackgram
36.427207482653316,30.116016646551003,35.18259845809693,27.505929347400322,54.321808897168665,6.795855966565349,98.23454468572479,mango
29.0,34.0,26.0,33.88004781,54.39416048,6.2739536760000005,89.29147581,mango
89.37372554424101,13.433930305395638,50.82931227024965,24.910865587105338,89.36818649934214,6.373509126030492,59.625466904709015,watermelon
9.501481249345366,57.02330082131367,18.058076950513406,28.164254158895716,68.10972169509549,7.3098564861309345,47.893075567471364,lentil
21.0,135.0,198.0,23.86087054,94.92048112,5.7650151260000015,105.0241329,apple
38.29891924477678,24.19310861943457,32.595338045176156,33.53961275313731,53.58429074953266,4.761103499845185,97.7813600652835,mango
38.837365906737276,15.202009059224066,31.014742099438642,28.984452600156718,48.51965055091022,5.064646539201432,97.54908536046244,mango
5.835377171047703,78.64065034182134,20.367181920682977,19.60327821610234,19.6105167558568,5.831154495861784,96.91330007111678,kidneybeans
13.0,7.0,43.0,18.20230419,91.12282162,7.013481515,109.66239740000002,pomegranate
31.058485507196675,69.52224285385584,19.582496210776803,20.781794458997933,46.16767856061933,6.18674671929226,193.64714471773092,pigeonpeas
97.31942761452676,27.182812036582984,27.49401415452098,24.93125144605963,51.20554955953895,7.256494932487003,197.29326226884896,coffee
41.0,78.0,21.0,25.19857725,60.37332688,6.581313137,70.88787207,blackgram
103.19653953096842,39.717199341458986,29.80361121574293,27.324990339855486,54.295901345321965,6.3364637660439485,140.90608855478212,coffee
26.0,18.0,30.0,32.06097197,51.08494181,6.336234623999999,96.59816497,mango
18.71667811003597,29.512714947174754,29.85338410772055,26.806845065864525,93.52980624889653,6.437779661633277,225.7028972423086,coconut
85.74819121133716,89.4192387264432,51.29946459894702,29.04076707589201,85.0107786566687,6.159411221016744,108.01682412897979,banana
41.36795278407561,73.79672597794129,17.335656303016343,28.660389498038075,61.56967466708258,6.6235504989887,73.89344864117636,blackgram
29.770011208201016,24.403698396279914,37.85148298882063,25.22239116903657,92.8971125673213,6.496481148916343,109.1639063789909,pomegranate
40.99236753115407,61.80736775078743,14.016526908147823,29.29143046418387,64.27434515961995,7.390455036088071,66.99249733289763,blackgram
108.0,35.0,25.0,23.98143338,61.10935084,6.971963169,161.5279095,coffee
91.0,75.0,55.0,27.48612983,76.11239849,6.212369363,109.2768851,banana
19.17269280114999,56.814495383212204,14.938504117551352,21.51593200930191,38.62599125358439,4.961851849980328,180.28539455737427,pigeonpeas
8.0,38.0,32.0,29.75150773,46.73723302,4.981816523,91.405983,mango
95.44795870926433,70.36390046266871,48.545522319263625,25.081375406403264,84.73656990576892,6.198094691853197,92.34245248949247,banana
88.46194686949205,25.89291660474452,45.38893048947946,27.578290656915055,90.18667876400018,6.4020191119322485,21.00314621970884,muskmelon
22.58058810026299,17.772354471095998,33.01748705597518,30.861634201184227,48.111704135143846,5.9383138846746615,91.0638380513915,mango
58.24216020948455,75.49555214959169,15.826091829682877,30.290917916407846,60.15014238568612,7.1655473195299315,67.34542909916883,blackgram
91.06514047145177,43.46793672691697,38.624181949459626,23.818595652751455,83.06343381656015,7.4712295074092525,241.88531846150656,rice
38.56611310982002,28.75668796574117,38.68675517861802,20.035433975725216,87.61194498874696,6.984497294349761,109.98241142584467,pomegranate
19.94540853254428,46.83639704380582,17.12066262957818,30.037605634748104,54.83059563321739,4.622555174966866,44.68250570663084,mothbeans
89.0,60.0,17.0,25.37548751,57.21025565,5.983952675,101.7004306,maize
88.43455774384125,34.9747942909704,36.74256880290767,27.60036597982531,58.19010620628017,6.784584000047881,118.6718515444114,coffee
81.1425384351194,18.551587893191865,51.079749251746044,26.439538250497897,80.54899153402731,6.495835434925345,48.53584160325175,watermelon
24.940983018913368,50.34429071174169,17.56989225627642,27.676379329157147,55.49577629840948,9.462709701192699,51.2813830170666,mothbeans
20.772719435323474,51.83206859578703,24.65866394033261,26.80676697295641,49.466281905969936,3.5164135144644852,43.86323927109407,mothbeans
50.0,58.0,23.0,27.81326852,62.50460464,7.596802025,69.75555541,blackgram
31.0,6.0,26.0,29.12859129,91.30924833,5.741367375,157.2388553,coconut
29.58516483156143,55.056240261633185,20.850263399882177,22.797078211745987,21.933362541836598,5.8547697374228935,110.27786414938561,kidneybeans
94.4873021057993,26.618983220005187,26.429654190059036,26.299210023156387,52.77149709920307,7.43794172138446,177.96388531434155,coffee
101.48093348624853,35.91042473082949,24.25510904856865,25.379378898165452,77.94262484478904,5.921236228899946,73.6814886497482,cotton
27.0,65.0,18.0,20.10993761,23.22323766,5.59503163,73.36386477,kidneybeans
93.65134250206397,21.86304153297914,48.312914410119625,25.80936958409308,82.3525245673396,6.3525952085238755,53.23021174896557,watermelon
116.68613892967474,51.14997275674531,14.183516398599826,23.007086998647193,79.84230723689734,6.006824700998701,99.4285279017175,cotton
80.55435531315575,44.36318579445154,33.642727067157765,26.491877197201642,80.37868581286784,6.1722950092736255,217.91370522770646,rice
84.0,25.0,52.0,24.37190239,81.2514818,6.12532356,44.20899581,watermelon
23.312062232527122,28.6462829284373,13.826632114380686,15.847759982090999,92.60907962060143,6.362932793682105,119.20263591571744,orange
4.0,59.0,22.0,29.33743412,49.00323081,8.914074888,42.44054315,mothbeans
33.36843044599108,48.54784184366064,46.827299658660884,40.92229946850384,91.03682916075753,6.815979441407702,181.56003497442626,papaya
41.83683739291627,9.09115439849081,41.468451649025816,24.441007222006196,85.81470977732756,5.778362976705497,105.08592316753844,pomegranate
37.260725294217686,137.47402229777023,197.8446921458638,22.607995650936324,90.6697086398133,5.673076779490534,106.56847548686063,apple
25.135997088969447,35.81117218809385,20.654565736418554,28.78289686053215,43.28740163575194,8.92758295658879,74.54978662246828,mothbeans
50.181471957299244,55.689736461320074,18.49950577119839,28.13788388072906,63.7816430712739,6.707957330391353,70.90703734260369,blackgram
92.68768533266189,37.77916274106294,15.807021184462442,23.837106621812296,57.31104644882216,5.883652444485606,103.96781139033175,maize
18.45657781657382,122.46234588807647,200.0023590795736,34.80071186695508,80.978225017509,6.170108365297466,66.29276355856778,grapes
15.932923872419897,142.25256441070172,196.9498619054001,22.66824361835767,93.04421231880323,5.9390173632462036,118.29796479368814,apple
40.410379060698226,125.61468081808776,200.15765660716124,11.30842404036466,79.28756451899393,6.120718928028032,70.551042139704,grapes
1.1038997110302378,15.03074255276586,7.308120402197403,29.9778483596607,93.74114648514461,7.527396238433742,115.34257442415205,orange
126.23498080901007,60.76411002232668,16.5574738641005,24.07075919708973,84.58725836980513,6.753579586131171,81.01606952120771,cotton
1.2750369764608185,30.914186552700873,8.643399940710202,11.873423878781626,90.42474877157657,7.300999585579228,103.65525974216186,orange
113.0,33.0,34.0,26.00373964,62.144510200000006,6.559817161000002,153.477776,coffee
26.208703679604263,21.22122551899527,12.68101129799223,32.29930846842252,90.11757813914437,6.472592198705791,106.1333996712951,orange
12.929914018713504,37.165560098405734,15.750274546373985,27.873986295561526,84.32725065449841,6.557256108511491,49.77338159057827,mungbean
5.0,136.0,195.0,22.35628673,91.92360477,6.264202804,107.7697413,apple
25.665835750690476,9.629059361732613,30.671815870381256,25.87272465855953,95.10758511802253,6.509501004868404,143.29343681404737,coconut
30.0,17.0,31.0,31.20478173,54.49960506,6.804437106,94.62954663,mango
15.088693031919043,53.971644679428046,16.974337820138253,29.864014016982914,56.50529444319136,8.363413992250738,44.20132070703833,mothbeans
52.55987742894802,69.16946928685584,16.02627149790249,33.60958215557472,65.92105120586689,7.55347118245726,68.99469204075076,blackgram
2.0014356449844866,60.75636660077627,21.33372526209041,22.13808628587529,23.065977750786118,5.966502641746733,77.80358608130443,kidneybeans
0.8563751842881274,145.0247778981415,204.5733090612378,21.26707938627142,89.58678906393273,5.519426957855817,114.22571471087362,apple
39.26756606954941,132.41193574076453,196.2506825709244,35.75318545781651,83.92753039324869,5.770681157550788,72.5344941947063,grapes
5.0,45.0,21.0,28.36291385,88.00989267,6.487124217000001,43.05130077,mungbean
0.04074575978745411,49.2509192041919,18.31018212412652,29.697678540701208,87.83004310991434,6.991181456051178,40.624705803206176,mungbean
36.824317432442896,15.880288075986506,27.796763313348556,33.85701176938755,48.350994039523606,6.784434519957998,92.37306638626015,mango
32.0,66.0,17.0,34.9466155,65.26774011,7.162357641,70.1415139,blackgram
31.0,72.0,17.0,28.69180475,49.47225353,5.833031707999999,96.36222901,pigeonpeas
28.988198730247397,21.81927133410975,41.79598071641652,19.65070776530469,88.17479890631104,5.537948057456539,105.65962267430253,pomegranate
36.0,140.0,198.0,23.34386401,91.47684705,6.28188384,104.4267991,apple
100.33007885865564,19.365044221836197,49.218746844186995,24.87537490402794,82.33200180131942,6.201648530867461,56.94240478814194,watermelon
18.0,66.0,22.0,25.87990287,67.55109024,6.347379185,47.89645224,lentil
92.49096470876412,74.58709189199809,46.00731359427782,28.923752365541155,77.61959349872852,5.671662249406258,89.29709852320582,banana
68.7327567463758,50.00868476404517,52.88881046069077,37.50695070009442,90.1938628397601,6.941771507497968,171.57679885808608,papaya
19.0,53.0,22.0,27.8640132,80.4513142,6.852884642999999,42.83053902,mungbean
66.0,54.0,21.0,25.19008683,60.200168700000006,5.919045532,72.12375573,maize
3.0,68.0,16.0,18.31910448,34.69776639,4.964887857,107.4721605,pigeonpeas
22.215478494755992,67.63657638024584,15.124151190646089,27.73505774591477,62.815852849913476,7.730217968944867,38.61547005783174,lentil
30.0,7.0,15.0,33.23453301,91.06053924,7.825531916,115.7659902,orange
102.81978848198972,27.304862820404825,30.611115735918197,27.049592041652968,51.237259566709874,6.685416969155945,126.92621175723576,coffee
128.79431907096176,42.5273233341703,14.436957360062022,25.596709327840237,77.59872163011894,6.726289180313725,78.7793306165352,cotton
4.553848201344685,43.29397002990296,19.989694471916753,28.18544251064745,83.02188606860831,6.909389668128754,45.592983623467646,mungbean
34.16817305026904,46.13991308939996,43.422861529785386,29.257473944472377,94.10083886137959,6.825704738611599,209.92147997786745,papaya
86.0,39.0,43.0,26.14576648,71.23690851,6.432051512,193.1007598,jute
33.0,75.0,21.0,33.04687968,68.93875631,6.690655045,62.30278274,blackgram
-0.13650042679991814,64.64825327083337,16.12794133228616,23.542820317711097,23.78293772476544,5.6556740019793885,96.25715741388919,kidneybeans
53.91310345592773,66.57843582930705,51.967296476710246,35.716327056826415,93.02060435550129,6.5928003445870536,142.65424070543406,papaya
9.782703448212152,37.857147131968176,24.188088922762464,34.5475135413706,50.18569817025022,5.477598914138656,98.34543942278374,mango
90.90611443496557,22.198328773635545,50.87949128777065,24.28355423825323,81.11744758357148,6.710089229671255,47.2964779527623,watermelon
120.72573749246581,45.686576401268056,20.979514434151742,22.389878770506467,81.13260503159417,6.440469476766471,63.36024910139704,cotton
35.889957108673805,65.81206947588181,82.04266025970017,19.382919297294215,16.34633519397974,6.150569584144494,84.76063741116914,chickpea
81.42623645197371,18.66427402566735,31.534564912470092,24.13800552755213,58.85878882081137,7.270292328476411,136.33389653064467,coffee
103.0,72.0,51.0,26.12643374,81.81365007,6.099478745,104.4812858,banana
56.87485916259766,57.11612248003623,48.19198046887887,31.604330447264502,92.59503440022787,6.505104186714228,64.66971678531489,papaya
40.36566466050021,60.918035402476704,22.321168080747796,20.884111172355077,65.67022140067907,7.031400643850912,43.956584873203255,lentil
15.986545936255336,36.168077907738436,31.607368516758264,32.272489526990455,50.68188910321109,5.299000578622436,96.14476945211587,mango
11.207644776835716,9.593612227489825,44.04929086092164,22.5615637894839,88.21654062009104,6.415581647269023,110.92943823712038,pomegranate
104.89560481172832,13.253414502458993,44.04003861990342,24.499336885095143,85.22523617805629,6.444697679034387,58.68803743634058,watermelon
37.529295174367725,124.2469925421077,194.91071989788037,18.83919313379968,83.55019044529921,6.195123261541858,64.98603207003296,grapes
3.3323291566340933,46.74676705331945,19.176164810577497,26.018507365419854,64.97807683421007,4.187102183882542,73.7698688860663,mothbeans
34.900926813794996,46.98903233082121,18.343074105595957,27.09161125608562,84.70309692491136,6.5931069454245925,54.395306465452336,mungbean
17.474697305719936,29.801325422230217,29.86643097409263,26.988513396486624,92.35258348618952,6.401257450064467,224.63817995918774,coconut
29.0,145.0,205.0,22.81227579,92.12992101,6.212302608,109.3383552,apple
58.89525416480467,61.80839186874475,85.60950527307111,19.292010042368556,19.398019486339365,7.713228356271719,95.06516168483586,chickpea
33.46541660969651,129.50160414050777,196.87309212287116,21.675163359506087,92.75447712098979,5.5240347816219115,119.20973609514837,apple
67.06011059949914,62.34185910804687,49.87110891946244,33.140330295419844,91.86832704793355,6.952575501732441,196.7547307675623,papaya
20.0,23.0,11.0,31.852069399999998,90.12220323,6.407715561,109.9455062,orange
6.0,64.0,23.0,23.33565221,67.40460704,7.065264073,36.18678721,lentil
85.85857073227989,26.092501399229082,46.3121148389247,26.301075219546092,88.03336905697695,6.2719989601897295,58.47032839491094,watermelon
26.0,56.0,22.0,23.05276444,60.424786,7.011121216,52.60285259,lentil
75.56226871068421,50.732580460057626,18.135391130904175,26.117428000324477,70.9372137392226,6.242295246008563,81.60625386963652,maize
114.17059927130735,27.77268943381693,47.85897062704963,28.856697651848382,92.20309862073331,6.183540027646605,24.08384991652018,muskmelon
33.0,59.0,22.0,22.64236876,21.59396123,5.946999529,122.3886015,kidneybeans
14.560801341231564,56.96172719670192,12.76288674667153,29.968046817472157,83.48293989541693,6.60548696870561,39.737068504710784,mungbean
40.836218653706894,60.25736784902456,20.55190146087135,21.01166569627915,65.71304007421556,7.001838854579645,44.533338997471354,lentil
42.74138485183281,65.19807955857344,79.59597146415182,19.562904225167852,15.242871757436266,7.963677889824901,75.24528953775385,chickpea
102.0,28.0,54.0,25.15623099,80.27525115,6.862157042000001,55.49541453,watermelon
83.0,79.0,55.0,25.14748006,83.34688193,5.565028635,98.66679427,banana
20.033422802848776,52.064539304333195,22.95935066076344,27.875563648068837,80.69128730053077,6.874111417927771,42.40206399817011,mungbean
33.0,12.0,15.0,30.25578031,92.03272799,6.052318465,116.7173125,orange
23.182902231374456,59.12636666235255,85.6524848652348,18.91586020108999,15.064603464814244,7.807601737312885,94.26696375427359,chickpea
37.08298059018765,126.2569838714818,196.499518316058,23.43487633640599,90.8253643372481,5.627464939798003,105.07582646928998,apple
116.56727966209411,80.61027052411735,55.260500638811635,26.50780974356443,83.50711022419473,5.918511675606636,94.8809157265239,banana
60.88673616109423,67.12003140798164,51.24351736436688,35.05637585263605,90.81700381475139,6.773501506452136,241.46540308320138,papaya
85.67348901337672,17.43943167901453,45.0147749626124,29.083960013927463,91.2088002762378,6.561983496355224,21.412901952049033,muskmelon
96.89517723187797,22.842154143596787,47.07874233826553,29.000124791963895,92.26093363699917,6.314496864060489,28.49164882429349,muskmelon
61.0,41.0,35.0,24.97178693,79.47557931,6.842966478999998,195.7571622,jute
91.27444648219456,55.06350755489532,41.82001942679858,23.84144122486534,82.62790515538056,7.37506202747936,196.71362779798568,rice
89.66541111204376,53.0504214719682,40.73943239880922,23.026011536115437,81.5401568178428,6.132810308868227,197.72904035606615,jute
108.15866369969555,88.05846533754462,55.66795395880164,26.360503617309377,83.49962877547064,5.892940678362444,114.35215398397806,banana
0.0,12.0,7.0,20.18432263,90.65458473,6.969249676,116.8130969,orange
52.55821492831255,60.1336801262643,79.80489945115518,19.406594552374564,17.659581783880252,8.39857090640328,75.66445446847887,chickpea
46.33994137578814,78.75131727332513,76.77997745471377,17.15179273919237,16.509627240476345,7.564561639108017,73.46782234031205,chickpea
98.7826911019352,39.94663548097032,37.43615948222547,24.456809484626085,82.07166298062421,6.738819306265716,181.58591369451457,rice
21.33381351182756,71.68286475715533,15.520479124681728,31.475104909227465,66.79395745362027,7.577640077018589,62.91190567401179,blackgram
8.655686340156286,16.422225918423685,36.39880780276173,18.567501868833357,91.59726445657107,6.0891048954516815,106.2501118172098,pomegranate
33.781363402144585,14.689475600783597,36.15558991852647,27.29501441618608,96.0734122853734,6.048788944807778,149.53286957963263,coconut
22.401775184782554,73.9746573357843,16.4183035788579,24.745565111300095,64.05036116925129,7.226956936253996,48.632016713856395,lentil
19.653023026157193,43.99620586285834,18.492353626436888,27.250373351554668,87.20137930701515,7.137906097021016,50.54908895212664,mungbean
95.33437435764613,30.37133730378644,53.83315191987897,29.45315440845181,90.35693219593017,6.643651261189555,25.335292796035446,muskmelon
80.0,30.0,25.0,26.24092174,65.64381357,7.487266991,148.37712019999995,coffee
43.56434106787096,57.350770439574895,18.054867096307497,27.941793685519997,65.31156643640122,6.806909164635184,71.43118655936847,blackgram
4.370927490362922,14.173708121235169,37.694508769168216,18.214468419736935,88.55960674063876,5.737365108915937,109.24050162111205,pomegranate
22.0911801810692,61.31488956974526,24.03110291236728,33.3048353765083,62.35672677584015,6.868968224952425,67.06128124246796,blackgram
